6.241220576583128	10.398965799552837	banjo
11.293668844640745	14.190673387645544	banjo
11.540970671222539	14.547097821511759	banjo
12.282971928347088	18.040612789454222	guitar
18.536624321501677	21.557974954418025	mando
23.00315594927734	27.798883877994086	guitar
25.001096092394185	29.66966407869094	banjo
26.69065196672862	29.108039821323466	mando
26.701491574061386	29.7343881316711	mando
27.649330342208096	31.819332533134727	mando
28.961200885739096	31.90105712994406	guitar
30.870697589452703	33.0609084424419	mando
31.074118485678596	34.51973166642537	guitar
36.14428852443625	41.11304259080586	mando
37.40526483761086	39.17065974634816	mando
40.45851183179516	45.04387181881371	guitar
42.60503608280587	48.527329981410944	guitar
43.477920469627314	47.18225842102321	banjo
45.81755894673084	47.825767003510286	guitar
48.439301643462656	55.05430421880637	guitar
49.368415547340426	51.73457832556029	mando
52.633181379148574	56.20552220999642	banjo
56.14222637638432	59.605846289722194	banjo
58.61396004570481	64.07602996510998	guitar
60.34606073710341	62.40561867193997	banjo
63.40276336831858	67.54671570610199	mando
67.87808555620505	70.55412710234539	mando
70.54043287214611	73.11989279972346	banjo
70.60037915856246	73.33649039966627	mando
73.16759957807045	79.72463044949397	guitar
74.61922128309614	76.97859719011184	banjo
76.96985566706037	79.0262163748962	mando
78.7655541613924	82.76879639665795	guitar
81.32034303840912	84.94701692485596	guitar
84.00037117231605	86.23634677731258	mando
85.72244617484887	91.91075068264864	guitar
86.727507635143	92.03415006252824	banjo
86.96447839649284	90.04788527433843	banjo
88.0369103044305	89.87978520716939	banjo
88.6889720524558	90.53109246856313	banjo
92.119910367249	94.46767368081264	banjo
93.2141813755659	95.30123869026232	mando
94.61644086967245	99.00330972690571	banjo
97.02571240143878	104.1058260315735	guitar
99.2192505998934	102.84508657542148	guitar
99.46415207760171	103.04631348979586	banjo
99.63952714783431	102.31499387689622	mando
103.1314378497482	106.50863794590835	banjo
105.84732602124792	109.07434638437728	mando
106.16029531765017	110.04430270350022	banjo
110.07608133363442	112.08491725232713	mando
111.38781419396804	114.00691567572893	mando
113.22368314764766	118.74937890294466	banjo
114.08623633785864	119.36600024260115	guitar
114.64437473592429	118.46806917693577	banjo
115.97573533981225	120.81110792499798	banjo
121.59408335742941	126.32021113390161	banjo
122.43320654096892	128.60848598972896	guitar
123.20582103747968	130.9084223181441	guitar
124.80084013762944	127.84193025815655	banjo
124.98674461145802	127.90319337735744	mando
126.45210209669096	130.2276733759346	banjo
127.56761576054484	129.8245510221678	guitar
128.03921357044652	131.7491230534056	banjo
128.88366120325728	131.39572126625959	guitar
130.18337035231474	131.78750387817982	mando
132.3884401251961	136.71030016277888	guitar
133.2426584116957	135.33682391873316	banjo
136.05204714866824	138.31100048727149	mando
137.04894749026133	141.09144493228814	banjo
141.1509301145868	145.4836028969855	mando
148.1360376829537	151.93721572239406	mando
149.52574678768468	151.84933525902196	banjo
150.93720249235287	154.46582898923975	guitar
153.38538796751772	157.74126467536828	guitar
158.67627959890564	161.21543099077368	banjo
160.45118779393758	164.35557278359175	banjo
161.56726166063171	163.33960707152133	mando
162.5215720886318	166.02286096070875	mando
162.58876555108654	169.47212250119816	guitar
165.25586903988918	168.74420121435494	banjo
167.06797145823566	169.98358577405946	banjo
171.3219607493309	177.09321223853354	guitar
171.7281795931557	174.27927129253175	mando
172.02492260411069	176.93121801578653	banjo
173.62791240012163	175.27809625377978	mando
