6.441005092245202	8.857338049290501	banjo
6.46065909665257	12.73825061972153	guitar
6.938174458749749	14.022869797671646	guitar
9.49914232738341	13.33650353581908	guitar
17.515031788683395	20.20634228750924	mando
24.826866587887267	27.30929026290744	mando
27.182584894472836	29.990526335942715	mando
32.25259604410702	34.65733449320244	mando
36.75582670976711	42.36077194378122	guitar
41.48756969225097	45.23846750908308	guitar
43.02543924128924	48.53151369618515	guitar
46.45900421997822	48.24159663681626	banjo
50.70621185986709	54.6592185786508	mando
52.64170547379891	56.669372676971285	banjo
55.75761305009599	60.73074735453207	banjo
60.78485959042454	64.45130596428761	guitar
64.14999112077167	66.13635637542484	banjo
66.96850632996166	69.24926520951594	banjo
74.59324763276658	76.34755837624627	mando
76.74642223889549	78.799970795891	banjo
79.5368703683026	82.2100922292529	mando
83.43178888813699	86.64821140827581	banjo
83.72848192291714	86.92503758186301	guitar
94.03401130142655	98.15890113291368	mando
94.65453026207302	98.88358421836618	mando
96.22535888981173	100.1955047941974	guitar
97.05935325425564	99.77691106389881	mando
97.767529308259	101.91739147605769	mando
99.08993422934894	103.11827799530015	banjo
103.37555434431142	106.16212377952195	mando
103.78606290392011	108.23677128990161	guitar
117.23811081279412	123.21424329929084	guitar
117.29116424850298	120.46598929293842	mando
121.18127672383794	125.33408808828248	mando
121.64385431545229	126.63225115871214	banjo
122.03858031352316	123.81993037431495	guitar
127.02193184273914	129.82382659980487	guitar
137.58840903645125	139.3482466343375	mando
144.43920330108892	147.59603031351847	mando
145.40309304057234	149.25439403354406	mando
146.22956072192264	150.83561862458538	banjo
149.50706630871434	152.72703946342497	mando
162.97125004759346	167.04509843510954	mando
164.89158956029382	168.74971361384672	banjo
168.06647753504518	170.4122386977029	mando
168.51786969463552	169.8303840586356	mando
168.65230454728618	172.7697018718834	guitar
