5.535280364582028	6.965298129383746	trumpet
6.218349386008376	8.044689002266374	boner
7.48698602101792	7.745781608120348	tuba
11.153205023633049	11.89781450525245	flute
16.429307433953618	17.60439926585284	flute
16.847941467016632	19.59236285459979	clarinet
20.009385357106616	20.31036762997377	contrabassoon
21.961788615523588	23.267167832105663	clarinet
42.25267237067612	42.98255240534461	flute
42.337909464758404	46.80169407082265	guitar
45.91295832169086	50.93823116018274	guitar
50.85134702528023	51.269086203644534	bass_clarinet
56.82925926899133	57.57076116873015	tuba
56.886209000922584	59.57231029491315	clarinet
57.03673287922091	59.78087286855311	mando
63.68061403096774	66.8032442039671	guitar
71.119623179121	72.04086582490807	viola
71.81548747384826	73.53058699774152	flute
73.87245008744955	79.60980078206948	guitar
79.12847337259997	79.91641151287172	contrabassoon
83.88404166038072	84.64668636772514	cello
84.41884643697804	85.105237544488	bass_clarinet
84.95625434235549	90.23839671971209	banjo
102.08104801569945	103.56202408295701	cello
105.6979350473367	106.48761974826155	contrabassoon
108.81455212913144	110.60037344651599	sax
116.41632494421471	116.7123595121112	clarinet
125.7552140775017	126.72550043954266	flute
130.2436682875186	131.13997723952258	trumpet
132.02328478417792	133.43511839321857	violin
132.1235087566605	135.55951168832217	guitar
133.61958586675684	133.81716996207066	clarinet
135.98049862582604	136.16387764896055	bassoon
136.14093698836587	137.08782768952813	sax
136.93100614883426	137.62804343057678	boner
140.46149199503054	141.25151397089263	tuba
144.15201397112543	144.66942695054945	cello
148.35180797871575	149.75072486979073	cello
151.84146965611512	155.72633829908418	mando
152.27029573016497	162.13976203717303	bass_clarinet
161.38993449808123	161.91949414005015	tuba
161.73273429956282	165.20893354046697	bassoon
162.1097752217432	162.55493267569423	flute
163.31161624159728	164.36481730664104	trumpet
165.66890113644956	166.07060598221952	flute
167.83428474392167	171.97940475921112	banjo
168.06908610493514	170.8686649477526	guitar
171.84094807127772	172.74774989805974	viola
