7.596660437689788	9.48755502014124	flute
8.027061923770129	8.91153467834872	bass_clarinet
10.643540866511351	11.559743601234231	sax
11.918373910436273	12.48137199099594	viola
12.817631506335307	13.358617238533181	flute
13.228876095429486	16.117311746473334	clarinet
15.317389115510089	16.104727060990523	bass_clarinet
15.319563185905412	18.636617034636753	banjo
16.247316398029326	18.05035656797662	bassoon
20.209087147249754	23.824380477186605	banjo
23.139814657882113	24.10583890163872	violin
25.02307516834187	25.44333797834056	bassoon
27.156428113295792	33.71958270084563	guitar
30.489217392914927	31.668133216400236	sax
32.214133941571426	32.7679259877488	contrabassoon
37.92888526069038	38.723536307901895	bass_clarinet
37.984958045670844	38.42780367502954	tuba
44.43232919908984	45.09033524098094	oboe
44.80526807968621	48.68352838351466	guitar
45.03569023395035	45.717003799348646	contrabassoon
45.138015393624784	48.38130880720907	sax
45.73370493428687	46.494954558509114	sax
46.72345045380872	47.43964920101459	boner
50.85552291742013	55.36025442163937	banjo
57.34247368896598	57.5900230478164	clarinet
63.155358580693346	63.882687992775246	violin
64.21360964036258	65.09142651486664	clarinet
65.58197784847773	66.87622280429373	viola
66.06977866861385	68.78915604216569	viola
66.9450695136526	67.60464535338731	sax
70.14186733454622	73.44513618042211	banjo
70.85436926436552	72.78261515653821	banjo
71.06286913836938	72.16423630495193	bassoon
71.56007488480272	74.69921586279226	guitar
73.55759776983982	74.81695408820865	violin
73.96686718771812	74.56962520902147	flute
74.26330444533033	81.83382523634573	guitar
75.51952664358475	76.62419097228467	violin
77.60959882394819	78.00556939107793	tuba
80.9543699990662	82.9157422178109	contrabassoon
81.64109841131385	81.87168831935567	flute
84.27370975347665	86.04987763007095	clarinet
85.29624027653955	85.73978361332723	sax
87.1028043972563	89.81010914060562	clarinet
89.43659366579082	92.26091577333983	clarinet
90.40404419143694	91.91648065949511	trumpet
91.53209609172072	92.23606229906265	cello
93.05030212348267	96.80543531596766	mando
95.33516781331942	96.69443301348866	bass_clarinet
98.0981170711463	98.6699037368001	sax
98.58041359938007	99.19424149799096	tuba
101.81282291865199	103.50384452810853	trumpet
102.04561689444435	103.92255815865857	banjo
102.61584575447452	107.37268604025921	guitar
102.97066664869826	104.59700593197633	flute
107.56768289951118	108.18689970254529	oboe
108.37299967897006	114.22274996196813	contrabassoon
115.32864065265869	116.26212337110172	flute
115.94134637288664	116.61083353338886	flute
117.22982541958653	118.35065159407127	violin
117.37485561659918	118.97893755464617	oboe
119.24242105019412	120.56326856496632	clarinet
125.35516199143471	125.80574910818916	cello
129.09139788410684	129.5898490938604	cello
131.96119517123608	132.4663147810568	bassoon
132.42163424728398	132.95487591464715	flute
135.17695392821187	135.41313910948324	bass_clarinet
136.02622542043096	136.65860155193303	violin
137.7352352922771	138.53013606027918	trumpet
144.12598192487403	145.1774259997615	viola
146.75037248735822	147.7753939604021	clarinet
147.65170421825079	149.77416379175156	clarinet
148.3483292438243	152.18988056609194	banjo
152.16144952681506	153.61584802348457	viola
152.90092228370432	153.29173712157777	bass_clarinet
153.93529200725044	154.4437681356291	boner
156.59953985540665	157.43670008642331	boner
156.7757274174526	158.29354250716935	viola
157.45125422820743	158.0472017759363	boner
160.59719780617655	161.03208998953616	cello
163.3141202744457	164.07619620830988	trumpet
165.26519514668487	169.21631040640537	banjo
165.82723824707358	167.2510169814304	violin
166.0631836150819	169.922350910438	banjo
168.70620693827703	169.1785059226767	violin
169.03222128228603	169.55672934402037	clarinet
170.27558089649025	170.62861440922697	contrabassoon
173.7214500111528	177.94512146664275	guitar
