5.399037373787467	6.716328813020927	violin
9.563353795305169	10.962737526873477	oboe
11.18758895539884	12.014081913882759	tuba
12.01426631619421	12.598128792010494	oboe
13.04584595634188	14.0611003256583	cello
13.273860210886063	17.397842580242678	guitar
18.526994672053032	18.895389547389023	flute
22.244087613604222	24.599942112323365	contrabassoon
22.678230526174318	22.965752102526668	tuba
26.643561698846202	26.791488896121113	flute
29.059659063785162	31.067566927939257	trumpet
35.353278839937815	38.85035217918162	guitar
37.04876252860755	38.15451370485472	violin
37.32517649691621	40.23572514841195	contrabassoon
48.21430160724886	51.42965667367768	trumpet
48.2667627299229	48.860485030963424	boner
53.74037723262016	54.46418086941237	sax
54.70893830308957	55.969488573477825	bass_clarinet
55.17290570302647	55.45324283887766	sax
58.06027868030036	60.50560614741097	guitar
60.26833771047848	61.259209095700506	cello
63.71196962573216	64.05697603552382	bassoon
66.21597688634422	66.61006816571393	tuba
73.48278104204458	74.35519801614855	clarinet
75.8385334233707	76.39310244319252	viola
76.11423181462554	76.99514906994453	sax
79.0845085392587	80.02308340004348	boner
80.78719315790005	81.30549175643287	flute
81.60643138184152	85.00711731448263	guitar
86.70558216184254	88.18073044269869	bassoon
88.12676369129734	88.92065927478848	clarinet
89.44704282549526	89.98313399542181	clarinet
90.98609731512454	91.18503241501472	flute
92.24593487224458	92.80721407655264	boner
100.98757799955708	102.94916275036165	contrabassoon
102.17292438801618	102.67997867363808	viola
104.41129278635913	104.75877979789101	tuba
106.0171961134521	106.79978106181224	bass_clarinet
106.09667512371885	106.95776527628651	flute
114.76830788058157	115.47672281084084	contrabassoon
119.11254540278635	119.82774040562887	tuba
119.78797699532406	120.49742606913667	trumpet
120.00766018559791	120.52454266912139	boner
120.81320467415907	121.02210223720101	cello
122.13233524654353	122.8690306670514	tuba
126.25081093586874	126.72562297192826	violin
129.07106302355942	129.7607508261435	cello
133.13197802419748	146.54108219236468	tuba
134.08611480652888	134.48848659733957	clarinet
134.32375954269276	134.92630625954732	oboe
134.59335570523214	137.36220039932985	contrabassoon
134.85004599125818	135.3479667041093	viola
137.73956209851443	140.54866220914735	trumpet
139.2392173355602	139.61454194493848	clarinet
140.45804016308915	140.9879466998732	sax
141.56754292502438	142.02411736634093	cello
143.50368545359294	144.3807587833356	flute
144.4506453486554	146.83198009934569	contrabassoon
145.8820540364538	146.08144683974055	flute
148.21630560489777	151.56233590305254	clarinet
158.21120760952832	159.53373343715495	clarinet
165.0951625545897	165.93332525162054	cello
166.0997762651058	168.8190725356375	contrabassoon
171.96195375926706	172.99688881490562	cello
