6.52681182976563	7.241311428232268	cello
9.33129875968105	10.73247939348713	viola
10.212661277311604	10.95085140678418	violin
11.49598794017653	12.342639630426714	violin
12.867183678195147	15.064523785856943	viola
14.934178423478123	15.432185065627579	viola
15.066531191561559	15.59095425522193	cello
15.815252664349384	16.146047076871003	viola
21.51659835341148	22.026033294083536	cello
22.680132172379587	23.409700525837696	violin
26.78716373784112	27.0785815057284	viola
27.062177596978756	27.39991743263441	viola
30.597270610596738	31.7222194915945	violin
31.49905357966461	32.250978241369914	cello
33.27848200306126	34.62950009745057	viola
36.78347510105337	37.253382986753984	cello
37.26972433560162	38.77565649140007	viola
37.537129807439435	38.2969263288573	cello
38.947579603595145	40.314316069591534	cello
46.26876558993181	46.51875352892441	cello
47.757095912908724	49.257114330745864	violin
49.49514433035811	50.776466028443465	viola
50.64310776715419	52.15447162356625	viola
52.71864683158926	53.949703364462046	violin
52.92940642047893	53.8203291236462	violin
53.65379014350257	54.22798575230821	viola
56.01387699764826	56.625676474415506	violin
58.200550260618314	62.489143642067155	violin
61.60180177930495	62.26023660527271	violin
62.78587435579068	67.0839531650917	violin
63.07373209887018	63.733946503401135	violin
66.36691571214828	67.35169971114271	violin
66.65450851476243	68.40414084039651	cello
68.49968678970527	68.76012588795089	cello
73.99630313975808	75.49351375722448	violin
74.12385343437963	74.6578047534149	violin
77.55905867530372	78.05745814188218	viola
78.99269215027341	79.59412509902818	violin
79.90993330551345	80.22040742804175	viola
80.2129027240116	81.17359593796964	cello
80.24025921482053	80.73016101129411	cello
81.56837187569454	82.18496904304179	viola
83.63081479227662	84.27955633317178	violin
85.00882300542682	85.60254682773389	cello
85.46333170120052	85.78835411509972	viola
86.3302282900843	87.53176728474614	violin
87.5401294079321	87.87926771915001	violin
89.39216809335238	91.1817384381792	viola
89.54450361143643	90.25899268094756	violin
89.95856359837958	91.72420736186682	cello
91.10280857351438	92.45074587774336	viola
93.1893020494865	93.66335862512348	viola
93.2193629629192	94.42619828082329	violin
95.55167627138088	97.57124768198396	viola
100.5224559416481	101.70659373823126	violin
103.06354646082802	105.0189778680865	viola
105.61975429825593	106.25530366181745	viola
107.79261188833335	108.2794688726074	cello
111.12460558061082	111.40055544700961	cello
111.51258165333877	113.24506962882977	violin
113.42056867499863	113.7211761795707	viola
119.0263383723483	119.59330112043591	viola
122.3703048403937	123.1531680195033	cello
125.43694109755903	126.34460492214477	violin
126.1187912270437	127.31000043998128	violin
129.06370144806607	130.21183534936966	cello
129.1453768958403	131.19631873514658	viola
130.0871584711422	130.87892923213403	violin
132.18083910411536	132.93723132338403	violin
132.94831620397918	134.06804727998806	violin
139.21015816285689	139.7586115245373	cello
144.43801689574664	145.04683398922566	violin
145.72698700954496	146.94616893263068	cello
146.3105933279666	148.10694686695018	cello
146.97052600883154	147.99148742240487	violin
147.83528257604237	148.73735069733283	violin
148.93532415902294	149.45733076970657	cello
149.95196739179133	150.62008715880407	viola
150.99500348914802	151.28085165709996	cello
151.05027874335988	153.4259610501523	viola
152.57420476025382	153.46726064843492	viola
157.31506614745544	157.79908555799253	cello
157.68840086371867	162.4591172700965	violin
158.56219492880024	160.23355528230766	viola
159.93525416442807	161.1249045381399	violin
160.1818351424975	160.67352349949897	cello
160.3971892755658	160.84601248292066	viola
163.22336399725793	164.39321512955385	viola
165.10956989169821	166.90606357662298	cello
165.2277147080764	165.58783963185482	viola
166.30703391926156	166.9771797947274	viola
170.9492054076953	172.17063482033916	cello
171.9988758765999	172.27907925409156	viola
172.69920037609907	173.41028437583216	cello
174.32217074603557	174.96788608870426	cello
174.71281143020497	177.26204994162194	viola
