7.663133010885762	8.758883010832083	cello
10.146679582283689	11.161324099614376	violin
14.762149340367356	15.316223125240084	cello
20.774882246977644	22.216186855229722	violin
23.020860865227235	26.102035115080575	violin
31.93399699715947	32.79953260224982	violin
37.12116739394804	38.09285029285875	viola
39.339929272152915	41.37498358294899	cello
40.06446531184759	41.61554875225959	violin
42.35700530569719	44.243858424482056	cello
42.50111019818368	42.80155715661644	cello
43.23449343012637	43.92235909478877	cello
43.47756587019702	44.853565825589065	violin
43.78757593881026	44.62334223817283	viola
44.01314864576026	44.56091189561989	viola
46.55408044162271	47.300337423569474	violin
48.14330155582205	48.49643905928149	viola
48.86178356475577	50.46347690842539	violin
52.747282464707396	53.92183766540348	cello
56.042700046401094	56.386289938848876	cello
70.09670147092325	71.29327730241624	violin
70.21665309584185	72.24006645219231	violin
71.4347633843819	72.50327408295885	viola
77.93317416011479	78.54277033755642	viola
81.30457674486595	82.54841257486096	violin
81.39498452840141	82.25836808064268	cello
84.96316160405914	86.56929712865598	viola
88.9828950652304	89.3380065637114	viola
89.17226197708564	90.20762914903837	viola
96.01614778365345	96.23165514272023	viola
97.02554072868263	98.11811756937226	violin
97.09710986892189	97.8689737955616	violin
97.38792461196373	98.51693385523426	viola
97.7987790991336	99.1989197973981	viola
99.3673513724865	99.64139832556373	viola
100.73372835431955	101.75536178461692	violin
101.45737219836523	103.74032919600852	viola
105.80450915072781	106.66312125870351	cello
109.28442807859528	110.58746880544463	cello
109.48128543170321	111.06846103763084	viola
112.37137546924518	112.80569785616828	viola
122.54225595711414	123.05328236234466	cello
122.8349015076234	123.35924197860734	viola
125.3861147993844	126.14101544385963	violin
128.2436837589741	129.9186238730832	viola
131.93347468197123	132.5764249005947	violin
132.2630324458591	132.80623133385566	violin
135.1031712806574	137.0840736944409	violin
136.57251014537178	137.50633469060284	cello
138.16501799630265	139.8954257677517	viola
139.55252398942753	140.42434629598958	cello
140.48577697906114	141.65949091258054	viola
141.66250885345372	143.1364952853741	cello
143.91115623531454	144.29890265917058	viola
144.44966213395864	145.2803746558968	violin
145.6438203460189	146.96343336033155	violin
158.6695351072034	160.61180283788056	cello
159.4439370056016	160.25979599423377	viola
159.66118304452445	160.95209839176536	viola
167.49734662420414	168.0675556596734	violin
168.92146354641247	170.24643697813838	viola
169.0825064536999	169.7684331500481	violin
173.1973386324883	174.03843389948082	cello
