6.141375192795348	7.333269140289744	violin
7.16985714482237	7.783552910336199	viola
8.387699009640585	9.433853267716229	violin
11.94673213994879	12.3798303207604	viola
12.801810452601325	13.331600747363806	cello
14.521532337213554	14.795522694313075	viola
15.582374546522352	16.12105367183221	violin
20.558177400068995	21.036248846728274	viola
22.74857774430303	24.08128584844674	cello
25.714593135875567	26.09709580943957	violin
26.531908965713004	27.168384816673527	violin
34.434215248851714	34.99680892086941	viola
39.439815695222954	40.30057948463269	violin
42.62711512965783	43.59236141229481	violin
47.74492417649257	48.92663606118028	cello
50.24568367388527	51.97463560357103	violin
51.196834049313686	52.48313952226879	violin
53.39889149348773	53.73802742696784	viola
54.62482629704174	55.495196894867114	viola
59.03405900483988	59.79148363526484	violin
59.07617005598866	59.86520185067754	viola
61.0493403884812	62.23887818474564	viola
61.27975441378099	63.33591462838632	cello
61.97636258913478	63.24939500539374	violin
63.087994103927386	64.03968182228225	violin
63.487378595901724	64.5244168599474	violin
63.54168576056864	64.39611762118213	viola
65.65420709600767	66.07037532136354	cello
66.91716991309788	70.73155966991547	viola
66.94211546770097	67.28595321904116	viola
67.56561571993112	68.12857255800046	cello
67.7834471957045	69.03703555989912	viola
71.05381346208223	71.57170513546498	cello
73.87783618097654	75.18864659226166	violin
76.96239850052169	77.5200164413149	viola
77.17476626388164	78.31683933045194	viola
78.7422810918093	81.23253119359659	viola
83.44368831462548	84.6764407599655	viola
90.95420001448126	91.41197801079811	cello
91.2302377873875	92.48257067265288	viola
95.27622813242095	95.72956890839295	cello
97.94809427600026	98.39829558894047	violin
98.48300900813119	99.57812597928152	violin
102.2259320789002	104.34945194463837	cello
103.26500787830976	103.807046524957	cello
103.30059590426308	103.83750965627257	viola
104.99878197738161	106.78898040164918	cello
106.47684183915922	107.15538328914498	violin
113.13368353479987	114.14675138362482	viola
117.79021705832876	119.11264565901163	cello
117.8962230038904	118.90546398513261	violin
118.70896565481493	119.61250124922735	violin
121.10356680985875	122.29520291311144	viola
122.69020564092732	124.75733051728635	violin
122.86684727742771	124.245145257083	viola
126.36209497734762	126.90413397525349	cello
127.92361320606285	128.7446322166924	violin
136.80507081025382	138.43151595965708	viola
137.8129266090491	138.30504100712685	cello
137.97030960317707	139.74777883515284	cello
138.88865497976786	139.31826415196844	cello
139.04180818928634	139.5305367567204	viola
144.1236467105208	145.36991634561505	viola
146.9630343419661	147.84210338310447	viola
151.35037345255785	151.8550662444016	violin
151.40280732859352	151.9302719500238	viola
151.8410762191651	152.7727590511911	violin
153.893459438375	155.28533361496486	violin
154.1312109149678	154.8730609259006	violin
156.8163426899657	157.25802353343298	violin
156.89996448797348	158.75613019236818	cello
156.98023979247813	158.12760974669263	viola
157.3797537883184	157.99130857864247	violin
160.31692792822255	161.79190646105044	viola
160.79184906977076	161.54753663935412	violin
163.3285974053122	164.9307568932606	viola
165.36678699992763	166.1322475202539	viola
166.63309819327432	167.27435465492505	cello
167.4323205899244	169.75385650002565	violin
171.2737584665286	173.66358267623175	cello
174.47348094399086	175.84394149769284	violin
