10.578654625174778	12.467862082086416	tuba
11.687236574350859	12.062729088718557	boner
11.82003217405891	12.285745857796671	tuba
12.123422413140247	13.021853078787506	trumpet
15.328521967287836	16.23082528437942	trumpet
18.15925530936755	19.087756251333552	boner
19.195189819264627	19.872912352881936	trumpet
19.483674981475687	19.768827609153377	tuba
22.971951632522334	24.52891491884808	tuba
32.99456815984463	34.91317742860339	trumpet
34.58885593107627	35.360367068324074	trumpet
37.16039957137742	38.18146428107758	boner
39.86149227971618	40.524316824135944	trumpet
40.12067169418817	41.0451950761668	boner
45.56954599770719	45.959178532727634	boner
47.781671582452915	49.14343929482964	boner
52.06287900796268	52.817850399559454	tuba
52.48589230019931	54.058994771242205	boner
54.87003157122491	55.90404217312011	boner
55.309640699810146	55.88144938393291	boner
55.852694320946455	56.30567696793918	tuba
56.384039803518284	57.639281045179885	boner
58.9189922209846	59.72054447727771	trumpet
64.85390151418417	66.26355324939365	trumpet
65.1052371804989	65.8399866861681	boner
69.10858690545153	70.63952098172813	trumpet
69.86620854875486	71.60954073060712	trumpet
70.00597947216758	70.48509732765231	boner
70.88207015869789	71.46609249569381	boner
71.18631787592649	73.82544915131275	trumpet
74.68664097774055	75.72790035094803	tuba
81.37392571598718	83.39048410443272	tuba
82.95298564518721	83.54993146688683	trumpet
83.3723464163582	84.5527504565491	boner
87.99427842794249	88.43634011330144	tuba
89.25432691678314	90.01092033540694	tuba
89.67446655114831	90.15165724444203	tuba
91.39392899533321	91.79439004614878	tuba
96.89290253879854	97.1751332378901	tuba
107.12588721316568	107.8918086038726	trumpet
109.14174173157447	110.83761415714444	trumpet
109.52827066254302	110.25183067854208	trumpet
113.00321118604232	115.74554917573101	trumpet
113.93670454246333	115.36217295810174	boner
121.26353898585944	122.30562107895588	trumpet
121.92146689169564	122.51478528696244	tuba
122.4215877558337	123.71865190896993	boner
126.47244133734681	127.39979862808345	trumpet
127.40783016603861	127.97257973187162	trumpet
128.90426920923557	130.52044627073505	boner
129.61091011117304	130.19801653851584	trumpet
130.71740521751468	131.7756717681251	boner
133.3271044968272	135.54475654546042	tuba
134.69983105382227	135.06423107974916	tuba
137.4117488453662	138.12289402835856	trumpet
139.2075362048752	139.5660525550521	boner
143.99796270586256	145.12860768659166	tuba
146.90841759381968	147.6333250447115	tuba
151.833211094319	152.65536690929272	trumpet
154.65211821503001	155.89499647976058	boner
164.41294444032383	165.84848278322568	trumpet
170.40737809073715	171.31448116522614	tuba
